Timestamp,Zone,Tilt_deg,GNSS_disp_mm,PorePressure_kPa,SoilMoisture_pct,Rainfall_mm_per_hr,SeismicEnergy_J,Event_Label
2025-09-06 12:00:00,C1,0.5105,8.043,26.21,11.816,0.0,0.020662,0
2025-09-06 13:00:00,C1,0.4835,8.735,25.704,11.454,0.0,0.00706,0
2025-09-06 14:00:00,C1,0.4771,7.917,24.394,12.94,0.0,0.043773,0
2025-09-06 15:00:00,C1,0.4853,8.463,26.679,12.382,0.0,0.022786,0
2025-09-06 16:00:00,C1,0.4649,8.726,25.469,11.779,0.0,0.001893,0
2025-09-06 17:00:00,C1,0.4867,8.427,25.064,12.266,0.0,0.009763,0
2025-09-06 18:00:00,C1,0.4942,7.283,26.122,12.056,0.0,0.045733,0
2025-09-06 19:00:00,C1,0.481,7.837,25.612,12.603,0.0,0.020107,0
2025-09-06 20:00:00,C1,0.474,8.523,26.397,12.421,0.0,0.027444,0
2025-09-06 21:00:00,C1,0.4886,8.203,25.98,12.107,0.0,0.018198,0
2025-09-06 22:00:00,C1,0.4803,8.275,24.81,12.119,0.0,0.007396,0
2025-09-06 23:00:00,C1,0.4947,9.577,26.015,11.979,0.0,0.050239,0
2025-09-07 00:00:00,C1,0.5119,8.276,25.952,11.996,0.0,0.030052,0
2025-09-07 01:00:00,C1,0.5232,8.584,25.493,12.005,0.0,0.006831,0
2025-09-07 02:00:00,C1,0.5286,8.419,24.581,11.706,0.0,0.015032,0
2025-09-07 03:00:00,C1,0.5196,8.521,25.005,12.341,0.0,0.031666,0
2025-09-07 04:00:00,C1,0.5296,8.311,24.413,11.937,0.0,0.022692,0
2025-09-07 05:00:00,C1,0.5313,8.083,25.368,11.885,0.0,0.011663,0
2025-09-07 06:00:00,C1,0.5266,8.143,25.575,12.529,0.0,0.028091,0
2025-09-07 07:00:00,C1,0.5322,8.249,24.369,12.016,0.0,0.028935,0
2025-09-07 08:00:00,C1,0.5143,8.976,23.91,11.923,0.0,0.005467,0
2025-09-07 09:00:00,C1,0.5363,8.447,25.31,12.613,0.0,0.001071,0
2025-09-07 10:00:00,C1,0.5374,7.905,26.171,12.377,0.0,0.024749,0
2025-09-07 11:00:00,C1,0.5297,8.24,25.682,12.509,0.0,0.009354,0
2025-09-07 12:00:00,C1,0.5247,8.854,24.272,11.271,0.0,0.022652,0
2025-09-07 13:00:00,C1,0.502,8.728,25.34,12.178,0.0,0.006425,0
2025-09-07 14:00:00,C1,0.4983,8.701,24.474,12.234,0.0,0.015249,0
2025-09-07 15:00:00,C1,0.4869,8.755,25.356,11.819,0.0,0.014985,0
2025-09-07 16:00:00,C1,0.4901,8.739,25.343,11.961,0.0,0.019854,0
2025-09-07 17:00:00,C1,0.4921,8.882,24.976,12.275,0.0,0.01765,0
2025-09-07 18:00:00,C1,0.5171,8.966,24.642,11.408,0.0,0.004302,0
2025-09-07 19:00:00,C1,0.5074,8.395,24.562,11.697,0.0,0.036203,0
2025-09-07 20:00:00,C1,0.489,8.192,24.602,11.117,0.0,0.049899,0
2025-09-07 21:00:00,C1,0.51,8.862,26.079,12.292,0.0,0.006532,0
2025-09-07 22:00:00,C1,0.5056,8.627,24.94,11.805,0.0,0.011446,0
2025-09-07 23:00:00,C1,0.5008,8.058,24.977,11.281,0.0,0.004198,0
2025-09-08 00:00:00,C1,0.5171,8.528,24.781,12.603,0.0,0.016329,0
2025-09-08 01:00:00,C1,0.517,7.935,24.178,11.838,0.0,0.021206,0
2025-09-08 02:00:00,C1,0.5396,8.01,25.003,11.611,0.0,0.002857,0
2025-09-08 03:00:00,C1,0.5183,7.874,22.884,12.299,0.0,0.016806,0
2025-09-08 04:00:00,C1,0.5548,8.407,23.557,12.152,0.0,0.011202,0
2025-09-08 05:00:00,C1,0.5294,9.104,24.887,11.997,0.0,0.023266,0
2025-09-08 06:00:00,C1,0.5468,8.851,23.5,11.934,0.0,0.014546,0
2025-09-08 07:00:00,C1,0.544,8.427,23.964,10.762,0.0,0.025352,0
2025-09-08 08:00:00,C1,0.5333,8.553,23.779,11.408,0.0,0.012094,0
2025-09-08 09:00:00,C1,0.5304,8.445,22.684,12.537,0.0,0.034631,0
2025-09-08 10:00:00,C1,0.5185,8.012,23.174,12.048,0.0,0.022375,0
2025-09-08 11:00:00,C1,0.538,8.927,23.9,11.107,0.0,0.004783,0
2025-09-08 12:00:00,C1,0.5215,8.34,22.469,12.131,0.0,0.02626,0
2025-09-08 13:00:00,C1,0.5243,8.564,23.21,12.406,0.0,0.002582,0
2025-09-08 14:00:00,C1,0.5122,7.912,24.246,11.284,0.0,0.008605,0
2025-09-08 15:00:00,C1,0.5095,9.043,24.104,11.979,0.0,0.037695,0
2025-09-08 16:00:00,C1,0.4922,8.781,23.649,11.796,0.0,0.009749,0
2025-09-08 17:00:00,C1,0.5229,8.852,23.073,12.383,0.0,0.026847,0
2025-09-08 18:00:00,C1,0.5124,9.255,24.399,12.369,0.0,0.007021,0
2025-09-08 19:00:00,C1,0.5067,8.539,24.449,11.331,0.0,0.01955,0
2025-09-08 20:00:00,C1,0.4869,7.998,24.262,12.244,0.0,0.00681,0
2025-09-08 21:00:00,C1,0.5363,8.172,24.228,12.016,0.0,0.043113,0
2025-09-08 22:00:00,C1,0.5123,9.119,22.972,11.851,0.0,0.03737,0
2025-09-08 23:00:00,C1,0.5207,9.2,23.76,11.531,0.0,0.010564,0
2025-09-09 00:00:00,C1,0.5178,8.07,24.26,12.675,0.0,0.015712,0
2025-09-09 01:00:00,C1,0.5185,8.976,24.011,11.864,0.0,0.03829,0
2025-09-09 02:00:00,C1,0.5416,9.545,22.661,12.066,0.0,0.006464,0
2025-09-09 03:00:00,C1,0.5289,8.738,24.162,12.708,0.0,0.002502,0
2025-09-09 04:00:00,C1,0.5557,8.716,24.159,12.212,0.0,0.021726,0
2025-09-09 05:00:00,C1,0.5468,7.958,23.649,12.193,0.0,0.004753,0
2025-09-09 06:00:00,C1,0.5364,8.083,23.752,12.003,0.0,0.028009,0
2025-09-09 07:00:00,C1,0.5604,8.459,24.49,12.187,0.283,0.034196,0
2025-09-09 08:00:00,C1,0.5564,9.094,23.895,12.431,0.465,0.007143,0
2025-09-09 09:00:00,C1,0.558,9.418,25.479,12.097,0.824,0.003517,0
2025-09-09 10:00:00,C1,0.5479,8.39,26.201,13.589,1.284,0.027854,0
2025-09-09 11:00:00,C1,0.5203,8.782,28.492,14.924,1.796,0.013799,0
2025-09-09 12:00:00,C1,0.5393,9.629,28.592,15.953,2.316,0.00394,0
2025-09-09 13:00:00,C1,0.529,8.65,31.611,18.382,2.805,0.001907,0
2025-09-09 14:00:00,C1,0.5334,8.936,34.685,18.682,3.226,0.032431,0
2025-09-09 15:00:00,C1,0.5218,8.082,37.599,21.009,3.549,0.008276,0
2025-09-09 16:00:00,C1,0.4924,8.494,40.72,22.217,3.753,0.019018,0
2025-09-09 17:00:00,C1,0.519,8.981,42.36,24.138,3.822,0.004061,0
2025-09-09 18:00:00,C1,0.5074,9.261,45.516,25.772,3.753,0.008916,0
2025-09-09 19:00:00,C1,0.5121,9.68,47.582,26.496,3.549,0.004379,0
2025-09-09 20:00:00,C1,0.5244,8.609,50.35,28.397,3.226,0.010766,0
2025-09-09 21:00:00,C1,0.5413,9.627,52.501,28.644,2.805,0.0485,0
2025-09-09 22:00:00,C1,0.5347,8.972,53.818,28.812,2.316,0.017575,0
2025-09-09 23:00:00,C1,0.5179,9.23,53.298,28.218,1.796,0.016643,0
2025-09-10 00:00:00,C1,0.5298,9.255,53.537,28.062,1.284,0.026541,0
2025-09-10 01:00:00,C1,0.539,8.954,54.361,26.166,0.824,0.012672,0
2025-09-10 02:00:00,C1,0.5569,8.832,54.11,26.351,0.465,0.018032,0
2025-09-10 03:00:00,C1,0.568,8.703,53.257,25.729,0.283,0.012086,0
2025-09-10 04:00:00,C1,0.5595,9.137,53.277,24.166,0.0,0.003007,0
2025-09-10 05:00:00,C1,0.5557,8.52,52.22,23.499,0.0,0.022421,0
2025-09-10 06:00:00,C1,0.5497,8.793,50.992,21.441,0.0,0.029317,0
2025-09-10 07:00:00,C1,0.5422,9.139,50.185,22.002,0.0,0.02995,0
2025-09-10 08:00:00,C1,0.5767,8.623,49.219,20.802,0.0,0.014999,0
2025-09-10 09:00:00,C1,0.5638,8.5,49.722,19.692,0.0,0.001955,0
2025-09-10 10:00:00,C1,0.5437,8.552,48.964,19.962,0.0,0.019036,0
2025-09-10 11:00:00,C1,0.5458,9.654,47.726,18.623,0.0,0.030628,0
2025-09-10 12:00:00,C1,0.5386,8.665,46.095,19.577,0.0,0.033847,0
2025-09-10 13:00:00,C1,0.5309,9.598,48.241,17.909,0.0,0.017645,0
2025-09-10 14:00:00,C1,0.5244,8.678,46.16,17.613,0.0,0.01308,0
2025-09-10 15:00:00,C1,0.5315,8.408,46.401,16.861,0.0,0.004639,0
2025-09-10 16:00:00,C1,0.5205,9.264,45.404,16.146,0.0,0.002339,0
2025-09-10 17:00:00,C1,0.5245,9.129,43.684,16.147,0.0,0.031366,0
2025-09-10 18:00:00,C1,0.5261,8.367,44.862,15.868,0.0,0.021375,0
2025-09-10 19:00:00,C1,0.5363,9.036,43.663,15.687,0.0,0.011036,0
2025-09-10 20:00:00,C1,0.5412,9.27,44.43,14.494,0.0,0.039159,0
2025-09-10 21:00:00,C1,0.5469,8.436,42.218,14.733,0.0,0.021999,0
2025-09-10 22:00:00,C1,0.5311,8.73,43.887,14.007,0.0,0.016633,0
2025-09-10 23:00:00,C1,0.5468,9.094,41.807,14.434,0.0,0.009611,0
2025-09-11 00:00:00,C1,0.5459,8.742,41.556,14.069,0.0,0.02243,0
2025-09-11 01:00:00,C1,0.5405,9.268,41.394,14.23,0.0,0.000838,0
2025-09-11 02:00:00,C1,0.5418,9.863,41.315,14.522,0.0,0.018714,0
2025-09-11 03:00:00,C1,0.566,9.49,39.193,14.683,0.0,0.03766,0
2025-09-11 04:00:00,C1,0.5717,9.054,40.947,14.012,0.0,0.020605,0
2025-09-11 05:00:00,C1,0.5768,8.399,39.341,13.948,0.0,0.046707,0
2025-09-11 06:00:00,C1,0.5787,9.037,38.292,12.563,0.0,0.023715,0
2025-09-11 07:00:00,C1,0.5859,8.365,36.639,13.609,0.0,0.022769,0
2025-09-11 08:00:00,C1,0.5757,9.535,38.671,12.603,0.0,0.00039,0
2025-09-11 09:00:00,C1,0.5532,9.408,37.713,13.234,0.0,0.001621,0
2025-09-11 10:00:00,C1,0.5481,8.913,39.169,12.996,0.0,0.038061,0
2025-09-11 11:00:00,C1,0.5576,8.982,36.715,13.007,0.0,0.014962,0
2025-09-11 12:00:00,C1,0.5385,9.511,36.998,12.806,0.0,0.018556,0
2025-09-11 13:00:00,C1,0.5527,9.876,36.227,12.449,0.0,0.008141,0
2025-09-11 14:00:00,C1,0.5662,8.546,35.762,12.408,0.0,0.031683,0
2025-09-11 15:00:00,C1,0.543,8.382,35.51,12.122,0.0,0.028379,0
2025-08-01 00:00:00,C2,0.0513,0.074,19.044,8.741,0.0,0.006229,0
2025-08-01 01:00:00,C2,0.0485,0.007,19.132,9.681,0.0,0.0211,0
2025-08-01 02:00:00,C2,0.0429,0.515,19.203,9.846,0.0,0.021502,0
2025-08-01 03:00:00,C2,0.0626,0.719,19.539,10.144,0.0,0.032492,0
2025-08-01 04:00:00,C2,0.0618,0.348,18.958,10.625,0.0,0.06871,0
2025-08-01 05:00:00,C2,0.0753,0.132,19.034,8.999,0.0,0.039561,0
2025-08-01 06:00:00,C2,0.0617,0.267,19.487,9.848,0.0,0.012478,0
2025-08-01 07:00:00,C2,0.0629,0.8,19.447,9.461,0.0,0.020048,0
2025-08-01 08:00:00,C2,0.0639,0.18,19.48,8.674,0.0,0.002034,0
2025-08-01 09:00:00,C2,0.0643,0.449,19.532,9.861,0.0,0.002291,0
2025-08-01 10:00:00,C2,0.0635,0.0,18.689,9.665,0.0,0.020629,0
2025-08-01 11:00:00,C2,0.0483,0.0,18.106,8.99,0.0,0.020366,0
2025-08-01 12:00:00,C2,0.0594,0.186,19.81,8.646,0.0,0.004921,0
2025-08-01 13:00:00,C2,0.0301,1.002,20.306,8.907,0.0,0.011774,0
2025-08-01 14:00:00,C2,0.0592,0.826,18.063,9.873,0.0,0.005225,0
2025-08-01 15:00:00,C2,0.0417,0.389,18.388,9.627,0.0,0.001766,0
2025-08-01 16:00:00,C2,0.0243,0.0,20.091,9.448,0.0,0.009227,0
2025-08-01 17:00:00,C2,0.013,0.257,19.021,9.639,0.0,0.010598,0
2025-08-01 18:00:00,C2,0.0223,0.0,18.88,9.439,0.0,0.048677,0
2025-08-01 19:00:00,C2,0.0295,0.0,19.724,9.99,0.0,0.002273,0
2025-08-01 20:00:00,C2,0.0274,0.292,18.093,9.427,0.0,0.042968,0
2025-08-01 21:00:00,C2,0.0428,0.501,20.613,9.93,0.0,0.009671,0
2025-08-01 22:00:00,C2,0.0401,0.643,18.883,10.446,0.0,0.025525,0
2025-08-01 23:00:00,C2,0.0446,0.167,18.607,9.051,0.0,0.052033,0
2025-08-02 00:00:00,C2,0.0546,0.0,19.101,8.774,0.0,0.014804,0
2025-08-02 01:00:00,C2,0.069,0.682,19.497,9.419,0.0,0.020387,0
2025-08-02 02:00:00,C2,0.0577,1.155,19.001,8.809,0.0,0.015967,0
2025-08-02 03:00:00,C2,0.0728,0.814,19.922,9.88,0.0,0.026296,0
2025-08-02 04:00:00,C2,0.0809,0.689,18.888,9.631,0.0,0.02823,0
2025-08-02 05:00:00,C2,0.0582,1.267,19.784,9.426,0.0,0.047811,0
2025-08-02 06:00:00,C2,0.0681,0.07,17.58,9.864,0.0,0.001719,0
2025-08-02 07:00:00,C2,0.0784,0.0,20.314,9.849,0.0,0.042791,0
2025-08-02 08:00:00,C2,0.0667,0.558,17.868,10.348,0.0,0.014212,0
2025-08-02 09:00:00,C2,0.0699,0.661,19.587,9.656,0.0,0.027715,0
2025-08-02 10:00:00,C2,0.0756,0.0,18.676,10.364,0.0,0.014533,0
2025-08-02 11:00:00,C2,0.0637,0.0,18.366,10.134,0.0,0.034967,0
2025-08-02 12:00:00,C2,0.0563,1.271,19.336,9.87,0.0,0.016071,0
2025-08-02 13:00:00,C2,0.0612,0.588,19.55,9.135,0.0,0.006415,0
2025-08-02 14:00:00,C2,0.0572,0.917,19.457,9.087,0.0,0.028916,0
2025-08-02 15:00:00,C2,0.048,0.889,18.167,9.179,0.0,0.014594,0
2025-08-02 16:00:00,C2,0.0441,0.507,19.353,9.242,0.0,0.045485,0
2025-08-02 17:00:00,C2,0.0331,0.801,18.945,8.897,0.0,0.000507,0
2025-08-02 18:00:00,C2,0.0487,1.021,18.798,9.918,0.0,0.002177,0
2025-08-02 19:00:00,C2,0.0477,0.0,19.172,9.786,0.0,0.002764,0
2025-08-02 20:00:00,C2,0.0594,0.516,19.328,10.213,0.0,0.016468,0
2025-08-02 21:00:00,C2,0.0577,0.002,19.485,8.887,0.0,0.009862,0
2025-08-02 22:00:00,C2,0.047,0.695,20.443,9.536,0.0,0.00186,0
2025-08-02 23:00:00,C2,0.0504,0.659,19.368,9.684,0.0,0.018396,0
2025-08-03 00:00:00,C2,0.0697,1.067,19.608,8.386,0.0,0.028395,0
2025-08-03 01:00:00,C2,0.0723,0.73,19.522,9.877,0.0,0.02639,0
2025-08-03 02:00:00,C2,0.0815,0.202,20.035,9.487,0.0,0.024883,0
2025-08-03 03:00:00,C2,0.0906,1.099,19.451,9.612,0.0,0.018848,0
2025-08-03 04:00:00,C2,0.0975,0.062,18.968,10.038,0.0,0.028188,0
2025-08-03 05:00:00,C2,0.0872,0.791,19.427,9.828,0.0,0.015248,0
2025-08-03 06:00:00,C2,0.0967,0.233,18.672,9.363,0.0,0.008841,0
2025-08-03 07:00:00,C2,0.0949,0.646,20.61,9.704,0.0,0.035164,0
2025-08-03 08:00:00,C2,0.0778,0.849,19.462,10.209,0.0,0.050339,0
2025-08-03 09:00:00,C2,0.0841,1.269,18.418,9.54,0.0,0.039065,0
2025-08-03 10:00:00,C2,0.0638,0.106,21.096,9.656,0.0,0.018106,0
2025-08-03 11:00:00,C2,0.0959,0.947,18.733,9.597,0.0,0.038633,0
2025-08-03 12:00:00,C2,0.0672,1.143,18.252,9.24,0.0,0.049915,0
2025-08-03 13:00:00,C2,0.0818,0.891,18.92,9.059,0.0,0.027382,0
2025-08-03 14:00:00,C2,0.0895,1.164,19.654,9.942,0.0,0.028687,0
2025-08-03 15:00:00,C2,0.0816,0.746,19.682,9.784,0.0,0.024164,0
2025-08-03 16:00:00,C2,0.088,1.048,17.506,9.984,0.0,0.019719,0
2025-08-03 17:00:00,C2,0.0779,1.792,20.713,9.054,0.0,0.004103,0
2025-08-03 18:00:00,C2,0.0691,2.092,19.858,9.418,0.0,0.015607,0
2025-08-03 19:00:00,C2,0.1004,0.574,20.57,9.927,0.387,0.04698,0
2025-08-03 20:00:00,C2,0.0887,2.1,21.849,9.913,0.635,0.046447,0
2025-08-03 21:00:00,C2,0.0777,1.509,22.294,10.89,1.125,0.058775,0
2025-08-03 22:00:00,C2,0.0879,1.359,23.483,12.698,1.753,0.030178,0
2025-08-03 23:00:00,C2,0.0887,1.823,25.251,13.379,2.451,0.028813,0
2025-08-04 00:00:00,C2,0.0835,2.42,27.018,15.049,3.162,0.041657,0
2025-08-04 01:00:00,C2,0.1623,1.149,31.632,17.927,3.829,0.096529,0
2025-08-04 02:00:00,C2,0.0984,2.22,35.674,20.629,4.404,0.078891,0
2025-08-04 03:00:00,C2,0.1065,2.371,38.411,22.221,4.846,0.042821,0
2025-08-04 04:00:00,C2,0.1678,2.343,43.239,24.917,5.124,0.103784,0
2025-08-04 05:00:00,C2,0.1204,2.256,46.732,26.586,5.219,0.105296,0
2025-08-04 06:00:00,C2,0.121,1.303,50.983,28.034,5.124,0.023471,0
2025-08-04 07:00:00,C2,0.1219,2.009,53.746,29.894,4.846,0.023552,0
2025-08-04 08:00:00,C2,0.1351,1.116,56.197,32.207,4.404,0.060274,0
2025-08-04 09:00:00,C2,0.1448,1.414,60.104,32.936,3.829,0.044425,0
2025-08-04 10:00:00,C2,0.1098,2.089,63.718,33.004,3.162,0.046969,0
2025-08-04 11:00:00,C2,0.1834,2.189,63.391,32.726,2.451,0.088971,0
2025-08-04 12:00:00,C2,0.1698,2.08,64.447,31.748,1.753,0.163904,0
2025-08-04 13:00:00,C2,0.171,4.659,61.248,30.801,1.125,0.133449,0
2025-08-04 14:00:00,C2,0.158,2.807,63.045,29.61,0.635,0.14585,0
2025-08-04 15:00:00,C2,0.0976,2.858,63.739,29.324,0.387,0.103248,0
2025-08-04 16:00:00,C2,0.1793,5.558,62.774,25.991,0.0,0.175684,0
2025-08-04 17:00:00,C2,0.1191,3.707,59.325,26.172,0.0,0.138112,0
2025-08-04 18:00:00,C2,0.246,3.201,57.501,25.244,0.0,0.171206,0
2025-08-04 19:00:00,C2,0.1073,2.358,60.923,23.617,0.0,0.049042,0
2025-08-04 20:00:00,C2,0.244,5.199,61.228,21.664,0.0,0.20744,0
2025-08-04 21:00:00,C2,0.2342,4.645,57.903,21.11,0.0,0.220391,0
2025-08-04 22:00:00,C2,0.1271,2.856,59.142,19.931,0.0,0.129738,0
2025-08-04 23:00:00,C2,0.1624,6.352,59.233,20.025,0.0,0.185748,0
2025-08-05 00:00:00,C2,0.1384,9.682,60.27,19.22,0.0,0.096332,0
2025-08-05 01:00:00,C2,0.2704,9.012,54.318,19.214,0.0,0.126307,0
2025-08-05 02:00:00,C2,0.3546,3.899,52.188,19.65,0.0,0.251642,0
2025-08-05 03:00:00,C2,0.3486,7.694,58.214,18.079,0.0,0.260382,0
2025-08-05 04:00:00,C2,0.2782,8.06,51.503,19.352,0.0,0.332662,0
2025-08-05 05:00:00,C2,0.2289,6.969,59.961,17.257,0.0,0.115024,0
2025-08-05 06:00:00,C2,0.3812,7.638,52.586,16.796,0.0,0.204683,0
2025-08-05 07:00:00,C2,0.454,6.013,50.61,15.987,0.0,0.119483,0
2025-08-05 08:00:00,C2,0.2533,3.608,48.838,15.333,0.0,0.145097,0
2025-08-05 09:00:00,C2,0.4251,7.246,56.114,17.206,0.0,0.052198,0
2025-08-05 10:00:00,C2,0.5322,9.412,54.487,15.127,0.0,0.349877,0
2025-08-05 11:00:00,C2,0.2875,9.338,47.796,14.991,0.0,0.232308,0
2025-08-05 12:00:00,C2,0.452,12.626,56.916,13.458,0.0,0.093853,0
2025-08-05 13:00:00,C2,0.2769,12.084,55.46,14.789,0.0,0.27461,0
2025-08-05 14:00:00,C2,0.3518,16.918,50.795,15.598,0.0,0.199821,0
2025-08-05 15:00:00,C2,3.304,161.147,50.801,12.923,0.0,3.880676,1
2025-08-05 16:00:00,C2,0.0848,1.071,41.016,11.641,0.0,0.021358,0
2025-08-05 17:00:00,C2,0.0694,1.343,39.768,11.981,0.0,0.021787,0
2025-08-05 18:00:00,C2,0.0958,1.268,39.024,12.084,0.0,0.006953,0
2025-08-05 19:00:00,C2,0.0904,0.627,37.991,12.004,0.0,0.009023,0
2025-08-05 20:00:00,C2,0.0846,1.455,39.125,10.64,0.0,0.015539,0
2025-08-05 21:00:00,C2,0.0782,0.256,39.084,10.227,0.0,0.024577,0
2025-08-05 22:00:00,C2,0.0659,0.734,37.314,10.986,0.0,0.005674,0
2025-08-05 23:00:00,C2,0.0897,1.478,37.353,9.773,0.0,0.013264,0
2025-08-06 00:00:00,C2,0.1071,1.417,37.18,10.541,0.0,0.026623,0
2025-08-06 01:00:00,C2,0.1149,1.268,35.346,10.546,0.0,0.002709,0
2025-08-06 02:00:00,C2,0.1066,1.12,35.548,10.386,0.0,0.003641,0
2025-08-06 03:00:00,C2,0.1277,1.248,34.519,9.176,0.0,0.016582,0
2025-08-06 04:00:00,C2,0.1118,1.16,35.224,11.077,0.0,0.007506,0
2025-08-06 05:00:00,C2,0.1248,1.403,35.871,9.978,0.0,0.012497,0
2025-08-06 06:00:00,C2,0.1178,1.397,35.405,10.448,0.0,0.010006,0
2025-08-06 07:00:00,C2,0.121,1.968,33.655,10.011,0.0,0.014088,0
2025-08-06 08:00:00,C2,0.1081,1.795,32.681,9.763,0.0,0.029988,0
2025-08-06 09:00:00,C2,0.1111,1.493,32.987,9.342,0.0,0.023231,0
2025-08-06 10:00:00,C2,0.1206,1.452,32.969,10.054,0.0,0.029435,0
2025-08-06 11:00:00,C2,0.1198,1.273,32.485,9.437,0.0,0.001039,0
2025-08-06 12:00:00,C2,0.1048,1.379,32.395,9.764,0.0,0.019491,0
2025-08-06 13:00:00,C2,0.0998,1.307,30.595,9.539,0.0,0.02111,0
2025-08-06 14:00:00,C2,0.1059,0.705,31.893,9.769,0.0,0.007563,0
2025-08-06 15:00:00,C2,0.0917,1.059,30.927,10.084,0.0,0.018501,0
2025-08-06 16:00:00,C2,0.0906,2.401,29.882,9.883,0.0,0.017412,0
2025-08-06 17:00:00,C2,0.0939,1.44,31.524,10.338,0.0,0.047797,0
2025-08-06 18:00:00,C2,0.0877,1.235,32.131,10.046,0.0,0.010063,0
2025-08-06 19:00:00,C2,0.0801,0.92,30.052,9.778,0.0,0.001163,0
2025-08-06 20:00:00,C2,0.1011,0.904,29.862,10.095,0.0,0.008254,0
2025-08-06 21:00:00,C2,0.0981,0.733,28.477,9.702,0.0,0.012095,0
2025-08-06 22:00:00,C2,0.0981,2.139,29.367,9.195,0.0,0.01043,0
2025-08-06 23:00:00,C2,0.095,2.453,28.509,9.518,0.0,0.00961,0
2025-08-07 00:00:00,C2,0.0975,0.826,28.889,9.462,0.0,0.000284,0
2025-08-07 01:00:00,C2,0.1385,2.478,29.554,10.027,0.0,0.003274,0
2025-08-07 02:00:00,C2,0.1283,1.824,28.331,10.119,0.155,0.008665,0
2025-08-07 03:00:00,C2,0.1028,2.152,28.212,10.36,0.185,0.022795,0
2025-08-07 04:00:00,C2,0.1269,1.695,29.301,9.41,0.247,0.004111,0
2025-08-07 05:00:00,C2,0.1397,2.226,29.388,11.002,0.33,0.029951,0
2025-08-07 06:00:00,C2,0.1386,0.754,28.954,10.401,0.429,0.010999,0
2025-08-07 07:00:00,C2,0.1285,0.967,28.077,10.714,0.542,0.000876,0
2025-08-07 08:00:00,C2,0.1371,2.052,30.159,10.765,0.664,0.002182,0
2025-08-07 09:00:00,C2,0.1331,1.455,28.684,11.501,0.794,0.031669,0
2025-08-07 10:00:00,C2,0.1126,2.368,30.732,11.846,0.928,0.022504,0
2025-08-07 11:00:00,C2,0.1284,1.346,31.046,12.197,1.064,0.009687,0
2025-08-07 12:00:00,C2,0.1072,0.785,31.641,12.386,1.2,0.005466,0
2025-08-07 13:00:00,C2,0.1032,2.062,32.068,14.243,1.333,0.038895,0
2025-08-07 14:00:00,C2,0.1214,1.045,33.736,13.87,1.461,0.01136,0
2025-08-07 15:00:00,C2,0.113,1.322,34.015,13.792,1.582,0.004671,0
2025-08-07 16:00:00,C2,0.0993,1.135,34.406,14.912,1.693,0.000942,0
2025-08-07 17:00:00,C2,0.1078,2.255,36.171,16.317,1.794,0.010806,0
2025-08-07 18:00:00,C2,0.0969,1.252,37.142,16.57,1.882,0.035918,0
2025-08-07 19:00:00,C2,0.0955,1.163,38.153,17.526,1.956,0.003334,0
2025-08-07 20:00:00,C2,0.1112,1.082,40.073,18.492,2.014,0.032075,0
2025-08-07 21:00:00,C2,0.1147,1.512,40.508,18.893,2.057,0.007356,0
2025-08-07 22:00:00,C2,0.1141,1.212,41.8,19.863,2.083,0.014867,0
2025-08-07 23:00:00,C2,0.1356,1.938,43.462,20.508,2.091,0.00036,0
2025-08-08 00:00:00,C2,0.1121,1.19,44.646,20.331,2.083,0.024717,0
2025-08-08 01:00:00,C2,0.1254,1.431,46.32,21.297,2.057,0.024069,0
2025-08-08 02:00:00,C2,0.1309,1.371,46.185,21.721,2.014,0.007765,0
2025-08-08 03:00:00,C2,0.14,1.816,48.467,21.896,1.956,0.015241,0
2025-08-08 04:00:00,C2,0.1535,1.013,49.01,22.07,1.882,0.035182,0
2025-08-08 05:00:00,C2,0.1427,1.426,49.334,21.648,1.794,0.014981,0
2025-08-08 06:00:00,C2,0.166,1.779,50.473,23.787,1.693,0.017984,0
2025-08-08 07:00:00,C2,0.1373,1.545,50.858,22.653,1.582,0.019822,0
2025-08-08 08:00:00,C2,0.1553,1.998,51.159,22.748,1.461,0.027282,0
2025-08-08 09:00:00,C2,0.1382,1.304,51.86,22.14,1.333,0.039489,0
2025-08-08 10:00:00,C2,0.1341,2.138,52.039,21.078,1.2,0.009711,0
2025-08-08 11:00:00,C2,0.1376,2.644,51.226,22.283,1.064,0.035178,0
2025-08-08 12:00:00,C2,0.1341,1.196,52.733,21.416,0.928,0.001454,0
2025-08-08 13:00:00,C2,0.1363,2.573,51.995,20.198,0.794,0.010577,0
2025-08-08 14:00:00,C2,0.1142,1.365,50.386,20.515,0.664,0.011869,0
2025-08-08 15:00:00,C2,0.1115,1.978,52.569,21.337,0.542,0.008446,0
2025-08-08 16:00:00,C2,0.1056,0.969,50.054,18.943,0.429,0.00592,0
2025-08-08 17:00:00,C2,0.1129,1.331,49.686,18.404,0.33,0.024681,0
2025-08-08 18:00:00,C2,0.1158,1.653,49.863,18.361,0.247,0.006755,0
2025-08-08 19:00:00,C2,0.0952,2.012,48.607,17.009,0.185,0.011729,0
2025-08-08 20:00:00,C2,0.1303,1.424,48.5,16.793,0.155,0.031216,0
2025-08-08 21:00:00,C2,0.1278,1.363,47.825,17.267,0.0,0.010558,0
2025-08-08 22:00:00,C2,0.1244,1.824,47.197,15.1,0.0,0.026928,0
2025-08-08 23:00:00,C2,0.0989,2.127,46.145,16.671,0.0,0.004402,0
2025-08-09 00:00:00,C2,0.1424,1.821,45.141,15.114,0.0,0.005354,0
